elapsed,transform.translation.x,transform.translation.y,transform.translation.z
2.201960854,0.114794523457,0.0368908490311,1.35894699562
2.339405656,0.111609058845,0.0383184153618,1.35383214352
2.445767209,0.0958039003339,0.0373301385311,1.35787661858
2.573631342,0.110389214435,-0.00502901110007,1.32970344549
2.698209188,0.121034246272,0.0359011330728,1.36708222411
2.813410417,0.105513225609,0.0368257213642,1.3548314811
2.826151786,0.105513225609,0.0368257213642,1.3548314811
2.892841031,0.113757357897,0.0358413411433,1.34836999691
2.955598329,0.100330216401,0.0222934926659,1.33450977577
3.08255643,0.0937919198,0.0221540837717,1.34404349447
3.09400479,0.0937919198,0.0221540837717,1.34404349447
3.22948627,0.0886588806588,0.0307043745182,1.34254710878
3.350989596,0.101282750871,0.0150765784856,1.33766484203
3.36325636,0.101282750871,0.0150765784856,1.33766484203
3.485439981,0.116384841656,0.0378566365431,1.35609797219
3.560817069,0.101968725215,0.0447035787135,1.34464343197
3.69918967,0.104644793045,0.030144111237,1.36645157637
3.811180218,0.106660465633,0.0293465063815,1.36010447065
3.824390261,0.106660465633,0.0293465063815,1.36010447065
3.94417345,0.105991286683,0.0452852012161,1.35588330514
3.958784223,0.105991286683,0.0452852012161,1.35588330514
4.092471179,0.105391247779,0.0428561182994,1.35585692315
4.149437932,0.0985832236067,0.052412324858,1.34911975539
4.234818044,0.0813520485053,0.0364391615989,1.33817147163
4.360829886,0.0995081338307,0.0447028526509,1.35069100178
4.4149187,0.104434967403,0.0416328306767,1.3590099574
4.499492943,0.0898047889554,0.0264815444524,1.33958656344
4.613656761,0.0908859184564,0.0197999875449,1.34926133738
4.624527662,0.0908859184564,0.0197999875449,1.34926133738
4.758648803,0.0914543338354,0.0243207668798,1.33967857165
4.880825873,0.103337411599,0.0368441193482,1.34765004512
4.893213985,0.103337411599,0.0368441193482,1.34765004512
5.026259051,0.108589711742,0.0352616762635,1.35102044545
5.080745228,0.104342984845,0.0336912290894,1.35650710687
5.147597533,0.0963270892573,0.0427534334531,1.34860642986
5.160397397,0.0963270892573,0.0427534334531,1.34860642986
5.295545373,0.104654485846,0.0507554991829,1.35171713996
5.459459778,0.111077174854,0.036942084692,1.35512338541
5.630245217,0.108868912206,0.0335585827372,1.3513018321
5.791458442,0.101833791677,0.0368034718676,1.35071444713
5.925850063,0.108253078077,0.0362143022786,1.35644245785
6.065819095,0.0996867517894,0.0546603152045,1.35045328355
6.20264866,0.0725810006691,0.0398818906383,1.35058723562
6.30753888,0.109318939542,0.0445086255276,1.34203168099
6.399671831,0.0973896257462,0.0189531201755,1.35260192935
6.410678015,0.0973896257462,0.0189531201755,1.35260192935
6.484285398,0.0872162708591,-0.0336381014328,1.34620456704
6.498012978,0.0872162708591,-0.0336381014328,1.34620456704
6.648234713,0.0980012816608,0.0192461097666,1.33205800372
6.815171679,0.103408021351,0.0337652280228,1.34963217441
6.946071686,0.0998020733728,0.0186204139641,1.34097857868
6.958516144,0.0998020733728,0.0186204139641,1.34097857868
7.094510263,0.117170947486,0.0197361979697,1.36863259871
7.138600031,0.0865399989742,0.0259912869058,1.33711719761
7.163012032,0.0865399989742,0.0259912869058,1.33711719761
7.334218664,0.0664016902388,0.0219405086263,1.33206240374
7.508070258,0.0911658130607,0.0510087474209,1.3484297402
7.627958859,0.106632781284,0.041650215964,1.35069197454
7.762933229,0.0904251212968,0.0498619490876,1.34918992706
7.815382954,0.106283388388,0.0407120956031,1.34841959164
7.915065235,0.103360403122,0.0449431772557,1.34613988392
8.092688967,0.101420557037,0.0450293510036,1.34753917213
8.242487796,0.111648435814,0.038538272505,1.35132135937
8.383355411,0.106498781066,0.04061163726,1.35036451867
8.534124917,0.116893260437,0.0563856489134,1.34999213786
8.707383791,0.0797290427545,-0.0466636065768,1.35373961488
8.854169663,0.104819627064,0.0565844217277,1.33905565342
9.015929992,0.115017162646,0.0617867902939,1.33067504379
9.195456095,0.0964387688668,0.0371899432112,1.34774813624
9.337049926,0.108643902239,0.0351089377019,1.34567276252
9.456776823,0.0984044879883,0.0332853066414,1.33279610371
9.56212405,0.0866937323166,0.0421791214755,1.34736495655
9.678660393,0.0964140001355,0.0340073425787,1.33541066451
9.690811731,0.0964140001355,0.0340073425787,1.33541066451
9.834448311,0.0894374132533,0.0420123812529,1.34818830775
9.972736233,0.100279906582,0.0297031188348,1.353231008
10.12622023,0.111357998476,0.0277496576493,1.35138266843
10.261754574,0.0999479053158,0.0308757871857,1.34817209308
10.361714481,0.104834914297,0.0319753044565,1.35111940964
10.407768993,0.100038775731,0.0205067413867,1.33540564781
10.426674981,0.100038775731,0.0205067413867,1.33540564781
10.572197429,0.102691508258,0.0332804800493,1.34722197072
10.691895733,0.0988195049682,0.0306878986392,1.34209923673
10.746637563,0.0852757357237,0.0449855173488,1.34506651266
10.827643972,0.095956333849,0.0355454001493,1.34731363257
10.887334808,0.100104842213,0.0332185705735,1.34347503311
10.964542702,0.116415990159,0.0193584362356,1.35272322942
11.097255198,0.122900543499,-0.0023964762085,1.3583041648
11.138837399,0.12448995267,0.0108253158486,1.3540276103
11.162611468,0.12448995267,0.0108253158486,1.3540276103
11.297230833,0.131035808127,-0.00418857801817,1.3577471483
11.432801088,0.115011079365,0.0221085598454,1.35763964484
11.483425446,0.121334645043,0.0110634432597,1.35223409453
11.567256879,0.107318036861,0.0255461760151,1.34944532844
11.62265014,0.126224177337,-0.00247456278406,1.35748414967
11.682500854,0.105427626384,0.0214499526344,1.35131962993
11.763828433,0.11630254527,0.0197460585425,1.35463957368
11.89764845,0.118836643072,0.00595044578823,1.35994149966
11.936288272,0.113462970122,0.0297863489694,1.35324674909
11.956766924,0.113462970122,0.0297863489694,1.35324674909
12.129478308,0.106803264843,0.0301462761573,1.34099546026
12.292564836,0.107126459431,0.0367154578989,1.3474655221
12.465120864,0.11078120775,0.0229481371043,1.35712046552
12.589345742,0.108844541756,0.0297758606005,1.34638969595
12.727821944,0.119052943726,0.000107448539048,1.36667757038
12.855721653,0.105987556299,0.0183695277464,1.35157957344
12.983156786,0.104876800715,0.0319837825868,1.3445053367
13.091343969,0.094790097794,0.031816641468,1.34602132917
13.13898496,0.102396132962,0.0241111422742,1.35036857365
13.159351601,0.102396132962,0.0241111422742,1.35036857365
13.290367856,0.102375289889,0.0246553894978,1.34772909825
13.460776969,0.116324134331,0.0199225963575,1.35552047295
13.626766802,0.118610829983,0.0186390945418,1.35388368053
13.808652478,0.108111503367,0.0249416204969,1.34669793683
13.977201397,0.0968958675631,0.0361542600524,1.34483293819
14.113870336,0.0844267725472,0.0354074118609,1.34693565798
14.233787804,0.0979150897746,0.0336676542045,1.34476843566
14.358636676,0.10999303813,0.0341631209328,1.347183205
14.411754357,0.100631992054,0.0368329292422,1.34692487324
14.431017797,0.100631992054,0.0368329292422,1.34692487324
14.549267954,0.0879077786483,0.0330429441569,1.34639255204
14.614245297,0.103184543638,0.0371716316321,1.34556978882
14.681718582,0.0978751885613,0.0362987228366,1.34169810977
14.762069168,0.114041615996,0.0334185277412,1.33855757562
14.89370368,0.0866454875796,0.0294157450522,1.34570598787
15.02442541,0.10340472673,0.0383666366494,1.34661488822
15.149339644,0.0669298737867,0.00840140758414,1.34426183611
15.223691181,0.110363591059,-0.0138199911851,1.35872427358
15.281911888,0.0639082515227,0.0197218824128,1.3445020783
15.427189317,0.107029327409,0.0252276202311,1.33840237826
