elapsed,transform.translation.x,transform.translation.y,transform.translation.z
30.763660451,0.949166808423,-0.376872715427,-0.0758681078949
30.96406642,0.949566234499,-0.354873459268,-0.0834525115017
31.163729869,0.937166277571,-0.361046037303,-0.0569235539257
31.363669506,0.940646658356,-0.364396009913,-0.0336040768516
31.563710714,0.941509022645,-0.386096259878,-0.0598580713477
31.763851703,0.930484055991,-0.410269099116,-0.0783179883413
31.963913298,0.932955672879,-0.414407584923,-0.0780324442029
32.163982162,0.945084176348,-0.42853712538,-0.0776095940722
32.364151771,0.968563095259,-0.405254251931,-0.0809372105231
32.563974683,0.96795551575,-0.386125782669,-0.0843304829147
32.76390377,0.985226192191,-0.367841297825,-0.0725210367716
32.964137876,1.03940033137,-0.398947192072,-0.0911585638259
33.163636724,1.01795518956,-0.415340701669,-0.0924660289075
33.363786833,1.02391397618,-0.427581051804,-0.0892686172022
33.563763456,1.03506928851,-0.421521536692,-0.0915162957684
33.763880031,1.03424851615,-0.399211439883,-0.0934548110033
33.963721335,1.04005480588,-0.382687649901,-0.105176845856
34.163676485,1.04863908075,-0.379938120562,-0.0962409629186
34.363673766,1.1043507933,-0.410255961954,-0.0768949111692
34.563842878,1.11395365809,-0.443973628284,-0.107606205693
34.764199731,1.09403088955,-0.477535713003,-0.104807700563
34.963856839,1.10165966984,-0.462754778653,-0.108758234447
35.163907613,1.10240792271,-0.459891573245,-0.107189080251
35.364378623,1.128197096,-0.448076167854,-0.0933950285323
35.564042364,1.13461267894,-0.461637140851,-0.115502709343
35.764169679,1.15320972019,-0.452638062355,-0.120389507224
35.964015728,1.17036539843,-0.439081002272,-0.121654055331
36.164211326,1.18354339471,-0.419342641845,-0.109627559342
36.3644236,1.19447217667,-0.453212259797,-0.125677594325
36.563760834,1.1859067726,-0.467007324152,-0.123537030963
36.763847141,1.20674778463,-0.460954164978,-0.129835079153
36.964057834,1.23395435602,-0.447098072521,-0.120189720306
37.164186377,1.24189235886,-0.478547324687,-0.132628629238
37.364119825,1.24120294709,-0.480955372814,-0.135169681977
37.564419031,1.26192837393,-0.491248473169,-0.137039781754
37.764196285,1.2763263778,-0.502350542572,-0.11994272548
37.965770245,1.27374101479,-0.517759522182,-0.13478751971
38.165594251,1.27241339955,-0.528841987144,-0.132900556592
38.36417268,1.30225463303,-0.517758271143,-0.135224791915
38.563777715,1.30877929962,-0.503547135841,-0.135427948845
38.764577107,1.32101185282,-0.478003910366,-0.147063922863
38.964588211,1.32427617338,-0.489046516845,-0.154654835096
39.164510152,1.32577512215,-0.502454171747,-0.147169246988
39.363814923,1.35551014525,-0.593370131476,-0.108612668417
39.56552644,1.34001606941,-0.678137113334,-0.140553215224
39.763885966,1.33772584288,-0.724026468696,-0.131041157779
39.964170347,1.35003476471,-0.738851110479,-0.123084228429
40.164566984,1.37669471647,-0.720832088836,-0.127399563066
40.364406096,1.39096685108,-0.712070386628,-0.126466411831
40.564325271,1.40203486407,-0.695808443965,-0.128967627003
40.76473086,1.41783205933,-0.67358050488,-0.144769264961
40.96384217,1.44203438786,-0.69567802556,-0.157818115808
41.16428607,1.47369919274,-0.770740830956,-0.121932427512
41.363664156,1.55229837658,-0.89485140379,-0.0784112682091
41.564648058,1.56453273938,-1.00660621203,-0.0953231801205
41.764274355,1.55747419682,-1.02457513048,-0.0937607582102
41.964805822,1.54558390557,-1.05406271122,-0.0897612303954
42.164955412,1.58479344619,-1.05422004372,-0.0970887781233
42.364514071,1.6180052353,-1.07192194446,-0.092322543872
42.56454346,1.62682448522,-1.07137716011,-0.0946861718229
42.766271712,1.63988805753,-1.07317060589,-0.105563668716
42.9641362,1.65403551447,-1.06968098626,-0.130235810763
43.163803454,1.66709221238,-1.10086651982,-0.0792159686856
43.36478697,1.683390951,-1.1344990616,-0.0634461213567
43.563967189,1.70417902075,-1.23979228341,-0.0569681734983
43.763694153,1.67278418962,-1.24341388487,-0.0726413764964
43.968829044,1.63505627943,-1.25167845916,-0.0708506923298
44.163908302,1.64006513324,-1.2553615377,-0.0800309760939
44.363892299,1.64299038345,-1.2537600741,-0.0827732034954
44.563771595,1.62450142075,-1.24618264619,-0.0966106534102
44.763961518,1.61778943829,-1.24103445456,-0.101314246324
44.96653136,1.61333876714,-1.19223109222,-0.133531194663
45.163741303,1.60919725935,-1.1729207256,-0.14217162676
45.36414082,1.67305800052,-1.23930918192,-0.0890603763049
45.565962041,1.67988007641,-1.26653758798,-0.0959777419649
45.765840287,1.67030177129,-1.27287576509,-0.118003610303
45.963836964,1.65286058405,-1.27778413227,-0.114763962729
46.167535374,1.60571113108,-1.31230281938,-0.10299812136
46.364770501,1.60133780372,-1.34194502145,-0.106682788392
46.564631692,1.58645732168,-1.3405685541,-0.108375250311
46.763826644,1.57173698517,-1.33560338829,-0.111607588458
46.964435693,1.55744336318,-1.33235748032,-0.120925912429
47.163730817,1.55258352645,-1.35473305104,-0.129616283065
47.365498158,1.55069830554,-1.33990899378,-0.147386048146
47.563807584,1.56162004942,-1.31136325085,-0.157030254756
47.763669684,1.56536707707,-1.30447314301,-0.157354608092
47.963693199,1.57059134909,-1.29925273989,-0.156190389195
48.166330877,1.56511655831,-1.29852169814,-0.157453498546
48.363953783,1.5616787942,-1.29458526126,-0.156190072026
48.563724144,1.53791093124,-1.29214889261,-0.149831763588
48.764674252,1.53233523245,-1.29838127217,-0.148821549963
48.964079671,1.52789593502,-1.29760727202,-0.150032742986
49.167457776,1.52947615724,-1.29676055328,-0.149469397965
49.363642498,1.53056012572,-1.29574411953,-0.148957865651
49.564178199,1.52878846272,-1.2998076604,-0.148809836805
49.76388766,1.52878846272,-1.2998076604,-0.148809836805
49.963971156,1.52750171252,-1.30234184142,-0.147572955245
50.163645962,1.52703315928,-1.30383852026,-0.148440347527
50.363637772,1.52753256215,-1.30653358941,-0.149556947067
50.563674529,1.52809066327,-1.30587190127,-0.148550650524
50.763786125,1.52756444795,-1.30590866126,-0.148323488398
50.963975234,1.52756444795,-1.30590866126,-0.148323488398
51.163885288,1.52756444795,-1.30590866126,-0.148323488398
51.363742444,1.52769507543,-1.30700876234,-0.148070398681
51.563767328,1.52769507543,-1.30700876234,-0.148070398681
51.764177679,1.52849224622,-1.3086115798,-0.147676775962
51.963853671,1.52867946174,-1.30778741412,-0.147060773819
52.163755709,1.52784452146,-1.30885489563,-0.147783455824
52.364006696,1.52888530278,-1.31011004188,-0.14867281777
52.56394386,1.52888530278,-1.31011004188,-0.14867281777
52.764352902,1.52888530278,-1.31011004188,-0.14867281777
52.964306796,1.52888530278,-1.31011004188,-0.14867281777
53.164338543,1.52810340284,-1.31254172009,-0.149443314227
53.364189171,1.52810340284,-1.31254172009,-0.149443314227
53.564167689,1.52685200159,-1.31387558992,-0.148668831285
53.763685355,1.52685200159,-1.31387558992,-0.148668831285
53.96409965,1.52685200159,-1.31387558992,-0.148668831285
54.164480477,1.52617900226,-1.31536433249,-0.148669745488
54.364982601,1.52617900226,-1.31536433249,-0.148669745488
54.564283801,1.52617900226,-1.31536433249,-0.148669745488
54.764684997,1.52696933413,-1.31515882993,-0.147765949759
54.964295351,1.52696933413,-1.31515882993,-0.147765949759
55.164447706,1.52665802421,-1.3156805665,-0.148491461965
55.364288385,1.52665802421,-1.3156805665,-0.148491461965
55.563833315,1.52709555428,-1.31796646391,-0.148889824083
55.7640108,1.52800981429,-1.31770628618,-0.148764237877
55.96390304,1.52794501629,-1.31826536073,-0.148550109591
56.166971905,1.52794501629,-1.31826536073,-0.148550109591
56.364392138,1.52794501629,-1.31826536073,-0.148550109591
56.563893021,1.52794501629,-1.31826536073,-0.148550109591
56.764160465,1.52794501629,-1.31826536073,-0.148550109591
56.965510866,1.52794501629,-1.31826536073,-0.148550109591
57.16416633,1.52794501629,-1.31826536073,-0.148550109591
57.364007504,1.52794501629,-1.31826536073,-0.148550109591
57.564372199,1.52625624769,-1.31948911993,-0.147314628148
57.763807351,1.52645814511,-1.31964449328,-0.147074670031
57.963748834,1.52660882534,-1.31930729626,-0.146693426951
58.164797244,1.52660882534,-1.31930729626,-0.146693426951
58.363901113,1.52660882534,-1.31930729626,-0.146693426951
58.566128374,1.52660882534,-1.31930729626,-0.146693426951
58.766818428,1.52660882534,-1.31930729626,-0.146693426951
58.964796706,1.52478039486,-1.32174347988,-0.1469151099
59.168245644,1.52606188138,-1.32228345463,-0.147974467942
59.374224323,1.52621276062,-1.32179267074,-0.147941061016
59.565653547,1.52510083766,-1.32485093952,-0.148851893945
59.76409051,1.52559682472,-1.32355956866,-0.148324506938
59.964742492,1.52625694822,-1.32337843845,-0.148057911011
60.164087343,1.52553862509,-1.32469971938,-0.148363247965
60.36451109,1.52541703116,-1.32502419751,-0.148087697176
60.564353663,1.52778635724,-1.32421288572,-0.147864877862
60.763913846,1.52686826912,-1.32496645457,-0.148232916338
60.964543009,1.52467105887,-1.32677118815,-0.148934165254
61.164590913,1.52523595038,-1.32730792976,-0.149173540758
61.363954074,1.52523595038,-1.32730792976,-0.149173540758
